Date,Date_Time,Total,Age,Cases,Sex,Week,Month,Year,Sum_Cases_w
2020/03/22 00:00:00,22-03-2020 00:00,1600,50,154,Female,12,3,2020,876
2020/03/22 00:00:00,22-03-2020 00:00,1600,60,91,Female,12,3,2020,620
2020/03/22 00:00:00,22-03-2020 00:00,1600,70,51,Female,12,3,2020,362
2020/03/22 00:00:00,22-03-2020 00:00,1600,80,51,Female,12,3,2020,328
2020/03/22 00:00:00,22-03-2020 00:00,1600,0,6,Male,12,3,2020,34
2020/03/22 00:00:00,22-03-2020 00:00,1600,10,26,Male,12,3,2020,161
2020/03/22 00:00:00,22-03-2020 00:00,1600,20,82,Male,12,3,2020,540
2020/03/22 00:00:00,22-03-2020 00:00,1600,30,140,Male,12,3,2020,838
2020/03/22 00:00:00,22-03-2020 00:00,1600,40,141,Male,12,3,2020,883
2020/03/22 00:00:00,22-03-2020 00:00,1600,50,128,Male,12,3,2020,791
2020/03/22 00:00:00,22-03-2020 00:00,1600,60,122,Male,12,3,2020,720
2020/03/22 00:00:00,22-03-2020 00:00,1600,70,90,Male,12,3,2020,483
2020/03/22 00:00:00,22-03-2020 00:00,1600,80,44,Male,12,3,2020,271
2020/03/23 00:00:00,23-03-2020 00:00,2060,0,18,Female,12,3,2020,108
2020/03/23 00:00:00,23-03-2020 00:00,2060,10,36,Female,12,3,2020,195
2020/03/23 00:00:00,23-03-2020 00:00,2060,20,140,Female,12,3,2020,637
2020/03/23 00:00:00,23-03-2020 00:00,2060,30,181,Female,12,3,2020,875
2020/03/23 00:00:00,23-03-2020 00:00,2060,40,226,Female,12,3,2020,1026
2020/03/23 00:00:00,23-03-2020 00:00,2060,50,194,Female,12,3,2020,876
2020/03/23 00:00:00,23-03-2020 00:00,2060,60,127,Female,12,3,2020,620
2020/03/23 00:00:00,23-03-2020 00:00,2060,70,73,Female,12,3,2020,362
2020/03/23 00:00:00,23-03-2020 00:00,2060,80,85,Female,12,3,2020,328
2020/03/23 00:00:00,23-03-2020 00:00,2060,0,7,Male,12,3,2020,34
2020/03/23 00:00:00,23-03-2020 00:00,2060,10,30,Male,12,3,2020,161
2020/03/23 00:00:00,23-03-2020 00:00,2060,20,100,Male,12,3,2020,540
2020/03/23 00:00:00,23-03-2020 00:00,2060,30,166,Male,12,3,2020,838
2020/03/23 00:00:00,23-03-2020 00:00,2060,40,178,Male,12,3,2020,883
2020/03/23 00:00:00,23-03-2020 00:00,2060,50,167,Male,12,3,2020,791
2020/03/23 00:00:00,23-03-2020 00:00,2060,60,167,Male,12,3,2020,720
2020/03/23 00:00:00,23-03-2020 00:00,2060,70,107,Male,12,3,2020,483
2020/03/23 00:00:00,23-03-2020 00:00,2060,80,58,Male,12,3,2020,271
2020/03/24 00:00:00,24-03-2020 00:00,2362,0,18,Female,12,3,2020,108
2020/03/24 00:00:00,24-03-2020 00:00,2362,10,35,Female,12,3,2020,195
2020/03/24 00:00:00,24-03-2020 00:00,2362,20,145,Female,12,3,2020,637
2020/03/24 00:00:00,24-03-2020 00:00,2362,30,206,Female,12,3,2020,875
2020/03/24 00:00:00,24-03-2020 00:00,2362,40,224,Female,12,3,2020,1026
2020/03/24 00:00:00,24-03-2020 00:00,2362,50,215,Female,12,3,2020,876
2020/03/24 00:00:00,24-03-2020 00:00,2362,60,190,Female,12,3,2020,620
2020/03/24 00:00:00,24-03-2020 00:00,2362,70,106,Female,12,3,2020,362
2020/03/24 00:00:00,24-03-2020 00:00,2362,80,95,Female,12,3,2020,328
2020/03/24 00:00:00,24-03-2020 00:00,2362,0,7,Male,12,3,2020,34
2020/03/24 00:00:00,24-03-2020 00:00,2362,10,30,Male,12,3,2020,161
2020/03/24 00:00:00,24-03-2020 00:00,2362,20,133,Male,12,3,2020,540
2020/03/24 00:00:00,24-03-2020 00:00,2362,30,188,Male,12,3,2020,838
2020/03/24 00:00:00,24-03-2020 00:00,2362,40,224,Male,12,3,2020,883
2020/03/24 00:00:00,24-03-2020 00:00,2362,50,208,Male,12,3,2020,791
2020/03/24 00:00:00,24-03-2020 00:00,2362,60,158,Male,12,3,2020,720
2020/03/24 00:00:00,24-03-2020 00:00,2362,70,107,Male,12,3,2020,483
2020/03/24 00:00:00,24-03-2020 00:00,2362,80,73,Male,12,3,2020,271
2020/03/25 00:00:00,25-03-2020 00:00,2995,0,21,Female,13,3,2020,245
2020/03/25 00:00:00,25-03-2020 00:00,2995,10,42,Female,13,3,2020,476
2020/03/25 00:00:00,25-03-2020 00:00,2995,20,191,Female,13,3,2020,2138
2020/03/25 00:00:00,25-03-2020 00:00,2995,30,260,Female,13,3,2020,3007
2020/03/25 00:00:00,25-03-2020 00:00,2995,40,279,Female,13,3,2020,3838
2020/03/25 00:00:00,25-03-2020 00:00,2995,50,283,Female,13,3,2020,3640
2020/03/25 00:00:00,25-03-2020 00:00,2995,60,226,Female,13,3,2020,2476
2020/03/25 00:00:00,25-03-2020 00:00,2995,70,134,Female,13,3,2020,1595
2020/03/25 00:00:00,25-03-2020 00:00,2995,80,150,Female,13,3,2020,2027
2020/03/25 00:00:00,25-03-2020 00:00,2995,0,13,Male,13,3,2020,166
2020/03/25 00:00:00,25-03-2020 00:00,2995,10,35,Male,13,3,2020,399
2020/03/25 00:00:00,25-03-2020 00:00,2995,20,157,Male,13,3,2020,1541
2020/03/25 00:00:00,25-03-2020 00:00,2995,30,230,Male,13,3,2020,2515
2020/03/25 00:00:00,25-03-2020 00:00,2995,40,272,Male,13,3,2020,2946
2020/03/25 00:00:00,25-03-2020 00:00,2995,50,252,Male,13,3,2020,2818
2020/03/25 00:00:00,25-03-2020 00:00,2995,60,198,Male,13,3,2020,2560
2020/03/25 00:00:00,25-03-2020 00:00,2995,70,142,Male,13,3,2020,1960
2020/03/25 00:00:00,25-03-2020 00:00,2995,80,110,Male,13,3,2020,1439
2020/03/26 00:00:00,26-03-2020 00:00,3544,0,29,Female,13,3,2020,245
2020/03/26 00:00:00,26-03-2020 00:00,3544,10,51,Female,13,3,2020,476
2020/03/26 00:00:00,26-03-2020 00:00,3544,20,234,Female,13,3,2020,2138
2020/03/26 00:00:00,26-03-2020 00:00,3544,30,310,Female,13,3,2020,3007
2020/03/26 00:00:00,26-03-2020 00:00,3544,40,367,Female,13,3,2020,3838
2020/03/26 00:00:00,26-03-2020 00:00,3544,50,360,Female,13,3,2020,3640
2020/03/26 00:00:00,26-03-2020 00:00,3544,60,229,Female,13,3,2020,2476
2020/03/26 00:00:00,26-03-2020 00:00,3544,70,133,Female,13,3,2020,1595
2020/03/26 00:00:00,26-03-2020 00:00,3544,80,186,Female,13,3,2020,2027
2020/03/26 00:00:00,26-03-2020 00:00,3544,0,14,Male,13,3,2020,166
2020/03/26 00:00:00,26-03-2020 00:00,3544,10,49,Male,13,3,2020,399
2020/03/26 00:00:00,26-03-2020 00:00,3544,20,166,Male,13,3,2020,1541
2020/03/26 00:00:00,26-03-2020 00:00,3544,30,268,Male,13,3,2020,2515
2020/03/26 00:00:00,26-03-2020 00:00,3544,40,304,Male,13,3,2020,2946
2020/03/26 00:00:00,26-03-2020 00:00,3544,50,277,Male,13,3,2020,2818
2020/03/26 00:00:00,26-03-2020 00:00,3544,60,255,Male,13,3,2020,2560
2020/03/26 00:00:00,26-03-2020 00:00,3544,70,184,Male,13,3,2020,1960
2020/03/26 00:00:00,26-03-2020 00:00,3544,80,128,Male,13,3,2020,1439
2020/03/27 00:00:00,27-03-2020 00:00,4268,0,30,Female,13,3,2020,245
2020/03/27 00:00:00,27-03-2020 00:00,4268,10,54,Female,13,3,2020,476
2020/03/27 00:00:00,27-03-2020 00:00,4268,20,254,Female,13,3,2020,2138
2020/03/27 00:00:00,27-03-2020 00:00,4268,30,364,Female,13,3,2020,3007
2020/03/27 00:00:00,27-03-2020 00:00,4268,40,462,Female,13,3,2020,3838
2020/03/27 00:00:00,27-03-2020 00:00,4268,50,429,Female,13,3,2020,3640
2020/03/27 00:00:00,27-03-2020 00:00,4268,60,294,Female,13,3,2020,2476
2020/03/27 00:00:00,27-03-2020 00:00,4268,70,179,Female,13,3,2020,1595
2020/03/27 00:00:00,27-03-2020 00:00,4268,80,222,Female,13,3,2020,2027
2020/03/27 00:00:00,27-03-2020 00:00,4268,0,19,Male,13,3,2020,166
2020/03/27 00:00:00,27-03-2020 00:00,4268,10,50,Male,13,3,2020,399
2020/03/27 00:00:00,27-03-2020 00:00,4268,20,179,Male,13,3,2020,1541
2020/03/27 00:00:00,27-03-2020 00:00,4268,30,307,Male,13,3,2020,2515
2020/03/27 00:00:00,27-03-2020 00:00,4268,40,359,Male,13,3,2020,2946
2020/03/27 00:00:00,27-03-2020 00:00,4268,50,346,Male,13,3,2020,2818
2020/03/27 00:00:00,27-03-2020 00:00,4268,60,319,Male,13,3,2020,2560
2020/03/27 00:00:00,27-03-2020 00:00,4268,70,236,Male,13,3,2020,1960
2020/03/27 00:00:00,27-03-2020 00:00,4268,80,161,Male,13,3,2020,1439
2020/03/28 00:00:00,28-03-2020 00:00,5170,0,34,Female,13,3,2020,245
2020/03/28 00:00:00,28-03-2020 00:00,5170,10,67,Female,13,3,2020,476
2020/03/28 00:00:00,28-03-2020 00:00,5170,20,302,Female,13,3,2020,2138
2020/03/28 00:00:00,28-03-2020 00:00,5170,30,439,Female,13,3,2020,3007
2020/03/28 00:00:00,28-03-2020 00:00,5170,40,568,Female,13,3,2020,3838
2020/03/28 00:00:00,28-03-2020 00:00,5170,50,533,Female,13,3,2020,3640
2020/03/28 00:00:00,28-03-2020 00:00,5170,60,359,Female,13,3,2020,2476
2020/03/28 00:00:00,28-03-2020 00:00,5170,70,224,Female,13,3,2020,1595
2020/03/28 00:00:00,28-03-2020 00:00,5170,80,285,Female,13,3,2020,2027
2020/03/28 00:00:00,28-03-2020 00:00,5170,0,22,Male,13,3,2020,166
2020/03/28 00:00:00,28-03-2020 00:00,5170,10,56,Male,13,3,2020,399
2020/03/28 00:00:00,28-03-2020 00:00,5170,20,216,Male,13,3,2020,1541
2020/03/28 00:00:00,28-03-2020 00:00,5170,30,362,Male,13,3,2020,2515
2020/03/28 00:00:00,28-03-2020 00:00,5170,40,434,Male,13,3,2020,2946
2020/03/28 00:00:00,28-03-2020 00:00,5170,50,398,Male,13,3,2020,2818
2020/03/28 00:00:00,28-03-2020 00:00,5170,60,377,Male,13,3,2020,2560
2020/03/28 00:00:00,28-03-2020 00:00,5170,70,286,Male,13,3,2020,1960
2020/03/28 00:00:00,28-03-2020 00:00,5170,80,208,Male,13,3,2020,1439
2020/03/29 00:00:00,29-03-2020 00:00,5962,0,40,Female,13,3,2020,245
2020/03/29 00:00:00,29-03-2020 00:00,5962,10,75,Female,13,3,2020,476
2020/03/29 00:00:00,29-03-2020 00:00,5962,20,347,Female,13,3,2020,2138
2020/03/29 00:00:00,29-03-2020 00:00,5962,30,495,Female,13,3,2020,3007
2020/03/29 00:00:00,29-03-2020 00:00,5962,40,664,Female,13,3,2020,3838
2020/03/29 00:00:00,29-03-2020 00:00,5962,50,615,Female,13,3,2020,3640
2020/03/29 00:00:00,29-03-2020 00:00,5962,60,412,Female,13,3,2020,2476
2020/03/29 00:00:00,29-03-2020 00:00,5962,70,275,Female,13,3,2020,1595
2020/03/29 00:00:00,29-03-2020 00:00,5962,80,334,Female,13,3,2020,2027
2020/03/29 00:00:00,29-03-2020 00:00,5962,0,24,Male,13,3,2020,166
2020/03/29 00:00:00,29-03-2020 00:00,5962,10,63,Male,13,3,2020,399
2020/03/29 00:00:00,29-03-2020 00:00,5962,20,241,Male,13,3,2020,1541
2020/03/29 00:00:00,29-03-2020 00:00,5962,30,407,Male,13,3,2020,2515
2020/03/29 00:00:00,29-03-2020 00:00,5962,40,482,Male,13,3,2020,2946
2020/03/29 00:00:00,29-03-2020 00:00,5962,50,469,Male,13,3,2020,2818
2020/03/29 00:00:00,29-03-2020 00:00,5962,60,438,Male,13,3,2020,2560
2020/03/29 00:00:00,29-03-2020 00:00,5962,70,336,Male,13,3,2020,1960
2020/03/29 00:00:00,29-03-2020 00:00,5962,80,245,Male,13,3,2020,1439
2020/03/30 00:00:00,30-03-2020 00:00,6408,0,41,Female,13,3,2020,245
2020/03/30 00:00:00,30-03-2020 00:00,6408,10,83,Female,13,3,2020,476
2020/03/30 00:00:00,30-03-2020 00:00,6408,20,373,Female,13,3,2020,2138
2020/03/30 00:00:00,30-03-2020 00:00,6408,30,529,Female,13,3,2020,3007
2020/03/30 00:00:00,30-03-2020 00:00,6408,40,700,Female,13,3,2020,3838
2020/03/30 00:00:00,30-03-2020 00:00,6408,50,647,Female,13,3,2020,3640
2020/03/30 00:00:00,30-03-2020 00:00,6408,60,443,Female,13,3,2020,2476
2020/03/30 00:00:00,30-03-2020 00:00,6408,70,308,Female,13,3,2020,1595
2020/03/30 00:00:00,30-03-2020 00:00,6408,80,388,Female,13,3,2020,2027
2020/03/30 00:00:00,30-03-2020 00:00,6408,0,30,Male,13,3,2020,166
2020/03/30 00:00:00,30-03-2020 00:00,6408,10,66,Male,13,3,2020,399
2020/03/30 00:00:00,30-03-2020 00:00,6408,20,264,Male,13,3,2020,1541
2020/03/30 00:00:00,30-03-2020 00:00,6408,30,436,Male,13,3,2020,2515
2020/03/30 00:00:00,30-03-2020 00:00,6408,40,510,Male,13,3,2020,2946
2020/03/30 00:00:00,30-03-2020 00:00,6408,50,503,Male,13,3,2020,2818
2020/03/30 00:00:00,30-03-2020 00:00,6408,60,458,Male,13,3,2020,2560
2020/03/30 00:00:00,30-03-2020 00:00,6408,70,360,Male,13,3,2020,1960
2020/03/30 00:00:00,30-03-2020 00:00,6408,80,269,Male,13,3,2020,1439
2020/03/31 00:00:00,31-03-2020 00:00,7443,0,50,Female,13,3,2020,245
2020/03/31 00:00:00,31-03-2020 00:00,7443,10,104,Female,13,3,2020,476
2020/03/31 00:00:00,31-03-2020 00:00,7443,20,437,Female,13,3,2020,2138
2020/03/31 00:00:00,31-03-2020 00:00,7443,30,610,Female,13,3,2020,3007
2020/03/31 00:00:00,31-03-2020 00:00,7443,40,798,Female,13,3,2020,3838
2020/03/31 00:00:00,31-03-2020 00:00,7443,50,773,Female,13,3,2020,3640
2020/03/31 00:00:00,31-03-2020 00:00,7443,60,513,Female,13,3,2020,2476
2020/03/31 00:00:00,31-03-2020 00:00,7443,70,342,Female,13,3,2020,1595
2020/03/31 00:00:00,31-03-2020 00:00,7443,80,462,Female,13,3,2020,2027
2020/03/31 00:00:00,31-03-2020 00:00,7443,0,44,Male,13,3,2020,166
2020/03/31 00:00:00,31-03-2020 00:00,7443,10,80,Male,13,3,2020,399
2020/03/31 00:00:00,31-03-2020 00:00,7443,20,318,Male,13,3,2020,1541
2020/03/31 00:00:00,31-03-2020 00:00,7443,30,505,Male,13,3,2020,2515
2020/03/31 00:00:00,31-03-2020 00:00,7443,40,585,Male,13,3,2020,2946
2020/03/31 00:00:00,31-03-2020 00:00,7443,50,573,Male,13,3,2020,2818
2020/03/31 00:00:00,31-03-2020 00:00,7443,60,515,Male,13,3,2020,2560
2020/03/31 00:00:00,31-03-2020 00:00,7443,70,416,Male,13,3,2020,1960
2020/03/31 00:00:00,31-03-2020 00:00,7443,80,318,Male,13,3,2020,1439
2020/04/01 00:00:00,01-04-2020 00:00,8251,0,55,Female,14,4,2020,512
2020/04/01 00:00:00,01-04-2020 00:00,8251,10,116,Female,14,4,2020,981
2020/04/01 00:00:00,01-04-2020 00:00,8251,20,470,Female,14,4,2020,4344
2020/04/01 00:00:00,01-04-2020 00:00,8251,30,677,Female,14,4,2020,6031
2020/04/01 00:00:00,01-04-2020 00:00,8251,40,879,Female,14,4,2020,7938
2020/04/01 00:00:00,01-04-2020 00:00,8251,50,840,Female,14,4,2020,7572
2020/04/01 00:00:00,01-04-2020 00:00,8251,60,569,Female,14,4,2020,5017
2020/04/01 00:00:00,01-04-2020 00:00,8251,70,378,Female,14,4,2020,3162
2020/04/01 00:00:00,01-04-2020 00:00,8251,80,554,Female,14,4,2020,5358
2020/04/01 00:00:00,01-04-2020 00:00,8251,0,49,Male,14,4,2020,505
2020/04/01 00:00:00,01-04-2020 00:00,8251,10,89,Male,14,4,2020,798
2020/04/01 00:00:00,01-04-2020 00:00,8251,20,355,Male,14,4,2020,3152
2020/04/01 00:00:00,01-04-2020 00:00,8251,30,543,Male,14,4,2020,4777
2020/04/01 00:00:00,01-04-2020 00:00,8251,40,641,Male,14,4,2020,5414
2020/04/01 00:00:00,01-04-2020 00:00,8251,50,636,Male,14,4,2020,5577
2020/04/01 00:00:00,01-04-2020 00:00,8251,60,564,Male,14,4,2020,4704
2020/04/01 00:00:00,01-04-2020 00:00,8251,70,455,Male,14,4,2020,3827
2020/04/01 00:00:00,01-04-2020 00:00,8251,80,381,Male,14,4,2020,3476
2020/04/02 00:00:00,02-04-2020 00:00,9034,0,63,Female,14,4,2020,512
2020/04/02 00:00:00,02-04-2020 00:00,9034,10,122,Female,14,4,2020,981
2020/04/02 00:00:00,02-04-2020 00:00,9034,20,506,Female,14,4,2020,4344
2020/04/02 00:00:00,02-04-2020 00:00,9034,30,735,Female,14,4,2020,6031
2020/04/02 00:00:00,02-04-2020 00:00,9034,40,970,Female,14,4,2020,7938
2020/04/02 00:00:00,02-04-2020 00:00,9034,50,929,Female,14,4,2020,7572
2020/04/02 00:00:00,02-04-2020 00:00,9034,60,622,Female,14,4,2020,5017
2020/04/02 00:00:00,02-04-2020 00:00,9034,70,402,Female,14,4,2020,3162
2020/04/02 00:00:00,02-04-2020 00:00,9034,80,641,Female,14,4,2020,5358
2020/04/02 00:00:00,02-04-2020 00:00,9034,0,52,Male,14,4,2020,505
2020/04/02 00:00:00,02-04-2020 00:00,9034,10,97,Male,14,4,2020,798
2020/04/02 00:00:00,02-04-2020 00:00,9034,20,390,Male,14,4,2020,3152
2020/04/02 00:00:00,02-04-2020 00:00,9034,30,593,Male,14,4,2020,4777
2020/04/02 00:00:00,02-04-2020 00:00,9034,40,681,Male,14,4,2020,5414
2020/04/02 00:00:00,02-04-2020 00:00,9034,50,701,Male,14,4,2020,5577
2020/04/02 00:00:00,02-04-2020 00:00,9034,60,605,Male,14,4,2020,4704
2020/04/02 00:00:00,02-04-2020 00:00,9034,70,490,Male,14,4,2020,3827
2020/04/02 00:00:00,02-04-2020 00:00,9034,80,435,Male,14,4,2020,3476
2020/04/03 00:00:00,03-04-2020 00:00,9886,0,65,Female,14,4,2020,512
2020/04/03 00:00:00,03-04-2020 00:00,9886,10,132,Female,14,4,2020,981
2020/04/03 00:00:00,03-04-2020 00:00,9886,20,580,Female,14,4,2020,4344
2020/04/03 00:00:00,03-04-2020 00:00,9886,30,825,Female,14,4,2020,6031
2020/04/03 00:00:00,03-04-2020 00:00,9886,40,1093,Female,14,4,2020,7938
2020/04/03 00:00:00,03-04-2020 00:00,9886,50,1025,Female,14,4,2020,7572
2020/04/03 00:00:00,03-04-2020 00:00,9886,60,679,Female,14,4,2020,5017
2020/04/03 00:00:00,03-04-2020 00:00,9886,70,420,Female,14,4,2020,3162
2020/04/03 00:00:00,03-04-2020 00:00,9886,80,690,Female,14,4,2020,5358
2020/04/03 00:00:00,03-04-2020 00:00,9886,0,68,Male,14,4,2020,505
2020/04/03 00:00:00,03-04-2020 00:00,9886,10,104,Male,14,4,2020,798
2020/04/03 00:00:00,03-04-2020 00:00,9886,20,425,Male,14,4,2020,3152
2020/04/03 00:00:00,03-04-2020 00:00,9886,30,648,Male,14,4,2020,4777
2020/04/03 00:00:00,03-04-2020 00:00,9886,40,734,Male,14,4,2020,5414
2020/04/03 00:00:00,03-04-2020 00:00,9886,50,761,Male,14,4,2020,5577
2020/04/03 00:00:00,03-04-2020 00:00,9886,60,646,Male,14,4,2020,4704
2020/04/03 00:00:00,03-04-2020 00:00,9886,70,525,Male,14,4,2020,3827
2020/04/03 00:00:00,03-04-2020 00:00,9886,80,466,Male,14,4,2020,3476
2020/04/04 00:00:00,04-04-2020 00:00,10524,0,74,Female,14,4,2020,512
2020/04/04 00:00:00,04-04-2020 00:00,10524,10,137,Female,14,4,2020,981
2020/04/04 00:00:00,04-04-2020 00:00,10524,20,632,Female,14,4,2020,4344
2020/04/04 00:00:00,04-04-2020 00:00,10524,30,877,Female,14,4,2020,6031
2020/04/04 00:00:00,04-04-2020 00:00,10524,40,1157,Female,14,4,2020,7938
2020/04/04 00:00:00,04-04-2020 00:00,10524,50,1095,Female,14,4,2020,7572
2020/04/04 00:00:00,04-04-2020 00:00,10524,60,723,Female,14,4,2020,5017
2020/04/04 00:00:00,04-04-2020 00:00,10524,70,450,Female,14,4,2020,3162
2020/04/04 00:00:00,04-04-2020 00:00,10524,80,747,Female,14,4,2020,5358
2020/04/04 00:00:00,04-04-2020 00:00,10524,0,76,Male,14,4,2020,505
2020/04/04 00:00:00,04-04-2020 00:00,10524,10,115,Male,14,4,2020,798
2020/04/04 00:00:00,04-04-2020 00:00,10524,20,450,Male,14,4,2020,3152
2020/04/04 00:00:00,04-04-2020 00:00,10524,30,690,Male,14,4,2020,4777
2020/04/04 00:00:00,04-04-2020 00:00,10524,40,771,Male,14,4,2020,5414
2020/04/04 00:00:00,04-04-2020 00:00,10524,50,813,Male,14,4,2020,5577
2020/04/04 00:00:00,04-04-2020 00:00,10524,60,673,Male,14,4,2020,4704
2020/04/04 00:00:00,04-04-2020 00:00,10524,70,549,Male,14,4,2020,3827
2020/04/04 00:00:00,04-04-2020 00:00,10524,80,495,Male,14,4,2020,3476
2020/04/05 00:00:00,05-04-2020 00:00,11278,0,81,Female,14,4,2020,512
2020/04/05 00:00:00,05-04-2020 00:00,11278,10,153,Female,14,4,2020,981
2020/04/05 00:00:00,05-04-2020 00:00,11278,20,692,Female,14,4,2020,4344
2020/04/05 00:00:00,05-04-2020 00:00,11278,30,933,Female,14,4,2020,6031
2020/04/05 00:00:00,05-04-2020 00:00,11278,40,1232,Female,14,4,2020,7938
2020/04/05 00:00:00,05-04-2020 00:00,11278,50,1170,Female,14,4,2020,7572
2020/04/05 00:00:00,05-04-2020 00:00,11278,60,777,Female,14,4,2020,5017
2020/04/05 00:00:00,05-04-2020 00:00,11278,70,479,Female,14,4,2020,3162
2020/04/05 00:00:00,05-04-2020 00:00,11278,80,817,Female,14,4,2020,5358
2020/04/05 00:00:00,05-04-2020 00:00,11278,0,81,Male,14,4,2020,505
2020/04/05 00:00:00,05-04-2020 00:00,11278,10,123,Male,14,4,2020,798
2020/04/05 00:00:00,05-04-2020 00:00,11278,20,487,Male,14,4,2020,3152
2020/04/05 00:00:00,05-04-2020 00:00,11278,30,738,Male,14,4,2020,4777
2020/04/05 00:00:00,05-04-2020 00:00,11278,40,826,Male,14,4,2020,5414
2020/04/05 00:00:00,05-04-2020 00:00,11278,50,863,Male,14,4,2020,5577
2020/04/05 00:00:00,05-04-2020 00:00,11278,60,714,Male,14,4,2020,4704
2020/04/05 00:00:00,05-04-2020 00:00,11278,70,580,Male,14,4,2020,3827
2020/04/05 00:00:00,05-04-2020 00:00,11278,80,532,Male,14,4,2020,3476
2020/04/06 00:00:00,06-04-2020 00:00,11730,0,87,Female,14,4,2020,512
2020/04/06 00:00:00,06-04-2020 00:00,11730,10,155,Female,14,4,2020,981
2020/04/06 00:00:00,06-04-2020 00:00,11730,20,708,Female,14,4,2020,4344
2020/04/06 00:00:00,06-04-2020 00:00,11730,30,963,Female,14,4,2020,6031
2020/04/06 00:00:00,06-04-2020 00:00,11730,40,1269,Female,14,4,2020,7938
2020/04/06 00:00:00,06-04-2020 00:00,11730,50,1217,Female,14,4,2020,7572
2020/04/06 00:00:00,06-04-2020 00:00,11730,60,802,Female,14,4,2020,5017
2020/04/06 00:00:00,06-04-2020 00:00,11730,70,503,Female,14,4,2020,3162
2020/04/06 00:00:00,06-04-2020 00:00,11730,80,897,Female,14,4,2020,5358
2020/04/06 00:00:00,06-04-2020 00:00,11730,0,87,Male,14,4,2020,505
2020/04/06 00:00:00,06-04-2020 00:00,11730,10,130,Male,14,4,2020,798
2020/04/06 00:00:00,06-04-2020 00:00,11730,20,507,Male,14,4,2020,3152
2020/04/06 00:00:00,06-04-2020 00:00,11730,30,768,Male,14,4,2020,4777
2020/04/06 00:00:00,06-04-2020 00:00,11730,40,860,Male,14,4,2020,5414
2020/04/06 00:00:00,06-04-2020 00:00,11730,50,883,Male,14,4,2020,5577
2020/04/06 00:00:00,06-04-2020 00:00,11730,60,733,Male,14,4,2020,4704
2020/04/06 00:00:00,06-04-2020 00:00,11730,70,599,Male,14,4,2020,3827
2020/04/06 00:00:00,06-04-2020 00:00,11730,80,562,Male,14,4,2020,3476
2020/04/07 00:00:00,07-04-2020 00:00,12442,0,87,Female,14,4,2020,512
2020/04/07 00:00:00,07-04-2020 00:00,12442,10,166,Female,14,4,2020,981
2020/04/07 00:00:00,07-04-2020 00:00,12442,20,756,Female,14,4,2020,4344
2020/04/07 00:00:00,07-04-2020 00:00,12442,30,1021,Female,14,4,2020,6031
2020/04/07 00:00:00,07-04-2020 00:00,12442,40,1338,Female,14,4,2020,7938
2020/04/07 00:00:00,07-04-2020 00:00,12442,50,1296,Female,14,4,2020,7572
2020/04/07 00:00:00,07-04-2020 00:00,12442,60,845,Female,14,4,2020,5017
2020/04/07 00:00:00,07-04-2020 00:00,12442,70,530,Female,14,4,2020,3162
2020/04/07 00:00:00,07-04-2020 00:00,12442,80,1012,Female,14,4,2020,5358
2020/04/07 00:00:00,07-04-2020 00:00,12442,0,92,Male,14,4,2020,505
2020/04/07 00:00:00,07-04-2020 00:00,12442,10,140,Male,14,4,2020,798
2020/04/07 00:00:00,07-04-2020 00:00,12442,20,538,Male,14,4,2020,3152
2020/04/07 00:00:00,07-04-2020 00:00,12442,30,797,Male,14,4,2020,4777
2020/04/07 00:00:00,07-04-2020 00:00,12442,40,901,Male,14,4,2020,5414
2020/04/07 00:00:00,07-04-2020 00:00,12442,50,920,Male,14,4,2020,5577
2020/04/07 00:00:00,07-04-2020 00:00,12442,60,769,Male,14,4,2020,4704
2020/04/07 00:00:00,07-04-2020 00:00,12442,70,629,Male,14,4,2020,3827
2020/04/07 00:00:00,07-04-2020 00:00,12442,80,605,Male,14,4,2020,3476
2020/04/08 00:00:00,08-04-2020 00:00,13141,0,95,Female,15,4,2020,888
2020/04/08 00:00:00,08-04-2020 00:00,13141,10,175,Female,15,4,2020,1502
2020/04/08 00:00:00,08-04-2020 00:00,13141,20,796,Female,15,4,2020,6766
2020/04/08 00:00:00,08-04-2020 00:00,13141,30,1093,Female,15,4,2020,8873
2020/04/08 00:00:00,08-04-2020 00:00,13141,40,1423,Female,15,4,2020,11602
2020/04/08 00:00:00,08-04-2020 00:00,13141,50,1386,Female,15,4,2020,11429
2020/04/08 00:00:00,08-04-2020 00:00,13141,60,896,Female,15,4,2020,7328
2020/04/08 00:00:00,08-04-2020 00:00,13141,70,568,Female,15,4,2020,4927
2020/04/08 00:00:00,08-04-2020 00:00,13141,80,1052,Female,15,4,2020,10265
2020/04/08 00:00:00,08-04-2020 00:00,13141,0,97,Male,15,4,2020,877
2020/04/08 00:00:00,08-04-2020 00:00,13141,10,148,Male,15,4,2020,1303
2020/04/08 00:00:00,08-04-2020 00:00,13141,20,567,Male,15,4,2020,4582
2020/04/08 00:00:00,08-04-2020 00:00,13141,30,831,Male,15,4,2020,6653
2020/04/08 00:00:00,08-04-2020 00:00,13141,40,957,Male,15,4,2020,7645
2020/04/08 00:00:00,08-04-2020 00:00,13141,50,966,Male,15,4,2020,7745
2020/04/08 00:00:00,08-04-2020 00:00,13141,60,814,Male,15,4,2020,6478
2020/04/08 00:00:00,08-04-2020 00:00,13141,70,658,Male,15,4,2020,5157
2020/04/08 00:00:00,08-04-2020 00:00,13141,80,619,Male,15,4,2020,5503
